season_year,bid_amount,date,effective_date,id,is_pending,rating,status,type,team_id,team_code,member_id,player_id,player_name,to_team_id,to_team_code,from_team_id,from_team_code
2024,0,,,0d227d22-7035-41ab-80e9-23c09b7f5052,False,0,EXECUTED,DRAFT,8,LNO,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4599739,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4430807,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4432708,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16737,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4047650,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4035538,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4239993,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2577417,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4242355,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4678008,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4373626,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4429275,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3045138,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4038941,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16023,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3049899,,0,,0,
2024,0,,,e62288ff-33ba-4138-86bc-66a2f532b16b,False,0,EXECUTED,DRAFT,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4690923,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4427366,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4430737,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4567048,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4426354,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3121422,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4430027,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4428331,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4426388,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4432665,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4635008,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4360310,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15683,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},14880,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4692022,,0,,0,
2024,0,,,efd29429-7adb-438f-a6de-c61f0e475429,False,0,EXECUTED,DRAFT,14,PKMC,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16012,,0,,0,
2024,0,,,09b7b8bd-8120-4287-aea8-d80e8295f14a,False,0,EXECUTED,TRADE_UPHOLD,11,MRYJ,{C3FCDEE0-434E-498F-9793-E68E81750B9B},,,,,,
2024,0,,,94653be4-7e12-4ede-bf1a-c97c6377fd88,False,0,EXECUTED,FREEAGENT,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},4569382,,2,GFM,0,
2024,0,,,94653be4-7e12-4ede-bf1a-c97c6377fd88,False,0,EXECUTED,FREEAGENT,2,GFM,{993EA943-A216-4580-B13F-5EA5E1E8A1EB},4360516,,0,,2,GFM
2024,0,,,b87f757a-f3b0-49a2-8251-1744d7d2edfc,False,0,EXECUTED,FREEAGENT,5,SSBB,{8A7A52AE-1894-491F-910C-4705E984FF4B},17427,,5,SSBB,0,
2024,0,,,b87f757a-f3b0-49a2-8251-1744d7d2edfc,False,0,EXECUTED,FREEAGENT,5,SSBB,{8A7A52AE-1894-491F-910C-4705E984FF4B},4361411,,0,,5,SSBB
2024,0,,,db4775b9-a0e5-41f3-b8ed-aa3230f07c49,False,0,EXECUTED,FREEAGENT,5,SSBB,{8A7A52AE-1894-491F-910C-4705E984FF4B},-16003,,5,SSBB,0,
2024,0,,,db4775b9-a0e5-41f3-b8ed-aa3230f07c49,False,0,EXECUTED,FREEAGENT,5,SSBB,{8A7A52AE-1894-491F-910C-4705E984FF4B},-16015,,0,,5,SSBB
2024,0,,,08a35603-2add-4892-8fe8-8b43445629f4,False,0,EXECUTED,FREEAGENT,14,PKMC,{DB9503FC-7083-4DF0-9215-2F70FF7EAFE2},3116593,,14,PKMC,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4374302,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15847,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4429160,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3054850,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241478,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116365,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3128720,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4361579,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4362249,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4430034,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3046779,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},8439,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3953687,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16731,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16008,,0,,0,
2024,0,,,3f5a0fab-2cd2-41ee-b057-ca7fa6a1b611,False,0,EXECUTED,DRAFT,12,WZRD,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16018,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4242335,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3043078,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4360438,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3915511,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4595348,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2576414,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4361307,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4361741,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4431299,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4432773,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3121427,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4429023,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},15795,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4242433,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16002,,0,,0,
2024,0,,,55504226-9a93-4c09-b072-0f211b4a1ce1,False,0,EXECUTED,DRAFT,9,CHLK,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3050478,,0,,0,
2024,0,,,eb063d45-a17d-46a8-a99e-5e0f9b4118b3,False,0,EXECUTED,FREEAGENT,3,MXLB,{C9FF03EB-CBFA-465C-A9AE-F0C3B2A7F3B1},4362081,,3,MXLB,0,
2024,0,,,4218405c-e3ef-4fa1-a565-55604b980269,False,0,EXECUTED,ROSTER,14,PKMC,{DB9503FC-7083-4DF0-9215-2F70FF7EAFE2},4692022,,0,,14,PKMC
2024,0,,,486e37d6-4284-41af-b66e-edb59c3cd6aa,False,0,EXECUTED,FREEAGENT,8,LNO,{EDD28322-18D6-4885-8B13-A1E08B8EEBC6},-16016,,8,LNO,0,
2024,0,,,486e37d6-4284-41af-b66e-edb59c3cd6aa,False,0,EXECUTED,FREEAGENT,8,LNO,{EDD28322-18D6-4885-8B13-A1E08B8EEBC6},4599739,,0,,8,LNO
2024,0,,,ad6540be-73ee-400d-af2c-6116a2d369b8,False,0,EXECUTED,FREEAGENT,14,PKMC,{DB9503FC-7083-4DF0-9215-2F70FF7EAFE2},4360569,,14,PKMC,0,
2024,0,,,ad6540be-73ee-400d-af2c-6116a2d369b8,False,0,EXECUTED,FREEAGENT,14,PKMC,{DB9503FC-7083-4DF0-9215-2F70FF7EAFE2},3116593,,0,,14,PKMC
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4262921,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4426502,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4047365,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3045147,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241457,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4036378,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4366031,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3895856,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4248528,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3121023,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241479,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},2577327,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4361432,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4243537,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4428850,,0,,0,
2024,0,,,8064f8b9-bdb4-4db4-a7f4-f0d24dd084f6,False,0,EXECUTED,DRAFT,13,TACT,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3124679,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4047646,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3126486,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4258173,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4432577,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4259545,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4241474,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4429205,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4040761,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3117256,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4362238,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4426385,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},-16033,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4036131,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4360234,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4431452,,0,,0,
2024,0,,,bc4bcf0e-3c14-46c6-94d4-d6368fe163f2,False,0,EXECUTED,DRAFT,7,JAGB,{C3FCDEE0-434E-498F-9793-E68E81750B9B},16733,,0,,0,
2024,0,,,51165bba-c304-43e9-9a56-fce87adf077a,False,0,EXECUTED,FREEAGENT,4,BRIM,{E17ED5C1-D162-4759-8A1B-E1E0BAF98970},3052587,,4,BRIM,0,
2024,0,,,51165bba-c304-43e9-9a56-fce87adf077a,False,0,EXECUTED,FREEAGENT,4,BRIM,{E17ED5C1-D162-4759-8A1B-E1E0BAF98970},3916566,,0,,4,BRIM
2024,0,,,5104595c-4aac-4eb3-809b-79356b0d1d83,False,0,EXECUTED,DRAFT,4,BRIM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4569618,,0,,0,
2024,0,,,5104595c-4aac-4eb3-809b-79356b0d1d83,False,0,EXECUTED,DRAFT,4,BRIM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},4426515,,0,,0,
2024,0,,,5104595c-4aac-4eb3-809b-79356b0d1d83,False,0,EXECUTED,DRAFT,4,BRIM,{C3FCDEE0-434E-498F-9793-E68E81750B9B},3116385,,0,,0,
